Date,Day,Country,Cases,Deaths
2014-03-23,1,Guinea,49.0,29.0
2014-03-24,2,Guinea,86.0,59.0
2014-03-25,3,Guinea,86.0,60.0
2014-03-26,4,Guinea,86.0,62.0
2014-03-27,5,Guinea,103.0,66.0
2014-03-28,6,Guinea,112.0,70.0
2014-03-29,7,Guinea,112.0,70.0
2014-03-31,9,Guinea,122.0,80.0
2014-04-01,10,Guinea,127.0,83.0
2014-04-04,13,Guinea,143.0,86.0
2014-04-07,16,Guinea,151.0,95.0
2014-04-09,18,Guinea,158.0,101.0
2014-04-11,20,Guinea,159.0,106.0
2014-04-14,23,Guinea,168.0,108.0
2014-04-15,24,Guinea,,
2014-04-16,25,Guinea,197.0,122.0
2014-04-17,26,Guinea,203.0,129.0
2014-04-20,29,Guinea,208.0,136.0
2014-04-21,30,Guinea,,
2014-04-22,31,Guinea,,
2014-04-23,32,Guinea,218.0,141.0
2014-04-24,33,Guinea,,
2014-04-26,35,Guinea,224.0,143.0
2014-05-01,40,Guinea,226.0,149.0
2014-05-03,42,Guinea,231.0,155.0
2014-05-05,44,Guinea,235.0,157.0
2014-05-07,46,Guinea,236.0,158.0
2014-05-10,49,Guinea,233.0,157.0
2014-05-12,51,Guinea,248.0,171.0
2014-05-23,62,Guinea,258.0,174.0
2014-05-27,66,Guinea,281.0,186.0
2014-05-28,67,Guinea,291.0,193.0
2014-06-01,71,Guinea,328.0,208.0
2014-06-03,73,Guinea,344.0,215.0
2014-06-05,75,Guinea,,
2014-06-10,80,Guinea,351.0,226.0
2014-06-16,86,Guinea,398.0,264.0
2014-06-17,87,Guinea,,
2014-06-18,88,Guinea,390.0,267.0
2014-06-19,89,Guinea,,
2014-06-20,90,Guinea,390.0,270.0
2014-06-22,92,Guinea,,
2014-06-30,100,Guinea,413.0,303.0
2014-07-02,102,Guinea,412.0,305.0
2014-07-06,106,Guinea,408.0,307.0
2014-07-08,108,Guinea,409.0,309.0
2014-07-12,112,Guinea,406.0,304.0
2014-07-14,114,Guinea,411.0,310.0
2014-07-17,117,Guinea,410.0,310.0
2014-07-20,120,Guinea,415.0,314.0
2014-07-23,123,Guinea,427.0,319.0
2014-07-27,126,Guinea,460.0,339.0
2014-07-30,129,Guinea,472.0,346.0
2014-08-01,132,Guinea,485.0,358.0
2014-08-04,135,Guinea,495.0,363.0
2014-08-06,137,Guinea,495.0,367.0
2014-08-09,140,Guinea,506.0,373.0
2014-08-11,142,Guinea,510.0,377.0
2014-08-13,144,Guinea,519.0,380.0
2014-08-16,147,Guinea,543.0,394.0
2014-08-18,149,Guinea,579.0,396.0
2014-08-20,151,Guinea,607.0,406.0
2014-08-26,157,Guinea,648.0,430.0
2014-08-31,162,Guinea,771.0,494.0
2014-09-05,167,Guinea,812.0,517.0
2014-09-07,169,Guinea,861.0,557.0
2014-09-09,171,Guinea,,
2014-09-10,172,Guinea,899.0,568.0
2014-09-13,175,Guinea,936.0,595.0
2014-09-14,176,Guinea,942.0,601.0
2014-09-17,179,Guinea,,
2014-09-19,181,Guinea,1008.0,632.0
2014-09-20,182,Guinea,,
2014-09-21,183,Guinea,1022.0,635.0
2014-09-23,185,Guinea,1074.0,648.0
2014-09-28,190,Guinea,1157.0,710.0
2014-10-01,193,Guinea,1199.0,739.0
2014-10-04,196,Guinea,,
2014-10-05,197,Guinea,1298.0,768.0
2014-10-07,199,Guinea,1350.0,778.0
2014-10-08,200,Guinea,,
2014-10-11,203,Guinea,,
2014-10-12,204,Guinea,1472.0,843.0
2014-10-13,205,Guinea,,
2014-10-14,206,Guinea,1519.0,862.0
2014-10-18,210,Guinea,,
2014-10-19,211,Guinea,1540.0,904.0
2014-10-21,213,Guinea,1553.0,926.0
2014-10-22,214,Guinea,,
2014-10-25,216,Guinea,,
2014-10-27,218,Guinea,1906.0,997.0
2014-10-29,220,Guinea,1667.0,1018.0
2014-10-31,222,Guinea,,
2014-11-02,225,Guinea,1731.0,1041.0
2014-11-03,226,Guinea,1760.0,1054.0
2014-11-04,227,Guinea,,
2014-11-08,231,Guinea,,
2014-11-09,232,Guinea,1878.0,1142.0
2014-11-10,233,Guinea,,
2014-11-11,234,Guinea,1919.0,1166.0
2014-11-15,238,Guinea,,
2014-11-16,239,Guinea,1971.0,1192.0
2014-11-18,241,Guinea,2047.0,1214.0
2014-11-22,245,Guinea,,
2014-11-23,246,Guinea,2134.0,1260.0
2014-11-28,251,Guinea,,
2014-11-30,253,Guinea,2164.0,1327.0
2014-12-03,256,Guinea,,
2014-12-07,260,Guinea,2292.0,1428.0
2014-12-09,262,Guinea,,
2014-12-14,267,Guinea,2416.0,1525.0
2014-12-18,271,Guinea,,
2014-12-20,272,Guinea,2571.0,1586.0
2014-12-21,273,Guinea,2597.0,1607.0
2014-12-24,277,Guinea,2630.0,
2014-12-27,280,Guinea,2695.0,1697.0
2014-12-28,281,Guinea,2706.0,1708.0
2014-12-31,284,Guinea,2730.0,1739.0
2015-01-02,286,Guinea,,
2015-01-03,287,Guinea,2769.0,1767.0
2015-01-04,288,Guinea,2775.0,1781.0
2015-01-05,289,Guinea,2776.0,1786.0
2014-03-23,1,Liberia,,
2014-03-24,2,Liberia,,
2014-03-25,3,Liberia,,
2014-03-26,4,Liberia,,
2014-03-27,5,Liberia,8.0,6.0
2014-03-28,6,Liberia,3.0,3.0
2014-03-29,7,Liberia,7.0,2.0
2014-03-31,9,Liberia,8.0,4.0
2014-04-01,10,Liberia,8.0,5.0
2014-04-04,13,Liberia,18.0,7.0
2014-04-07,16,Liberia,21.0,10.0
2014-04-09,18,Liberia,25.0,12.0
2014-04-11,20,Liberia,26.0,13.0
2014-04-14,23,Liberia,,
2014-04-15,24,Liberia,,
2014-04-16,25,Liberia,27.0,13.0
2014-04-17,26,Liberia,27.0,
2014-04-20,29,Liberia,,6.0
2014-04-21,30,Liberia,34.0,11.0
2014-04-22,31,Liberia,,
2014-04-23,32,Liberia,,
2014-04-24,33,Liberia,35.0,
2014-04-26,35,Liberia,,
2014-05-01,40,Liberia,13.0,11.0
2014-05-03,42,Liberia,13.0,11.0
2014-05-05,44,Liberia,13.0,11.0
2014-05-07,46,Liberia,13.0,11.0
2014-05-10,49,Liberia,12.0,11.0
2014-05-12,51,Liberia,12.0,11.0
2014-05-23,62,Liberia,12.0,11.0
2014-05-27,66,Liberia,12.0,11.0
2014-05-28,67,Liberia,13.0,12.0
2014-06-01,71,Liberia,13.0,12.0
2014-06-03,73,Liberia,13.0,12.0
2014-06-05,75,Liberia,13.0,
2014-06-10,80,Liberia,13.0,24.0
2014-06-16,86,Liberia,33.0,24.0
2014-06-17,87,Liberia,,
2014-06-18,88,Liberia,,
2014-06-19,89,Liberia,41.0,25.0
2014-06-20,90,Liberia,,
2014-06-22,92,Liberia,51.0,34.0
2014-06-30,100,Liberia,107.0,65.0
2014-07-02,102,Liberia,115.0,75.0
2014-07-06,106,Liberia,131.0,84.0
2014-07-08,108,Liberia,142.0,88.0
2014-07-12,112,Liberia,172.0,105.0
2014-07-14,114,Liberia,174.0,106.0
2014-07-17,117,Liberia,196.0,116.0
2014-07-20,120,Liberia,224.0,127.0
2014-07-23,123,Liberia,249.0,129.0
2014-07-27,126,Liberia,329.0,156.0
2014-07-30,129,Liberia,391.0,227.0
2014-08-01,132,Liberia,468.0,255.0
2014-08-04,135,Liberia,516.0,282.0
2014-08-06,137,Liberia,554.0,294.0
2014-08-09,140,Liberia,599.0,323.0
2014-08-11,142,Liberia,670.0,355.0
2014-08-13,144,Liberia,786.0,413.0
2014-08-16,147,Liberia,834.0,466.0
2014-08-18,149,Liberia,972.0,576.0
2014-08-20,151,Liberia,1082.0,624.0
2014-08-26,157,Liberia,1378.0,694.0
2014-08-31,162,Liberia,1698.0,871.0
2014-09-05,167,Liberia,1871.0,1089.0
2014-09-07,169,Liberia,2081.0,1137.0
2014-09-09,171,Liberia,2407.0,
2014-09-10,172,Liberia,,
2014-09-13,175,Liberia,,1296.0
2014-09-14,176,Liberia,2710.0,1459.0
2014-09-17,179,Liberia,3022.0,1578.0
2014-09-19,181,Liberia,,
2014-09-20,182,Liberia,,
2014-09-21,183,Liberia,3280.0,1677.0
2014-09-23,185,Liberia,3458.0,1830.0
2014-09-28,190,Liberia,3696.0,1998.0
2014-10-01,193,Liberia,3834.0,2069.0
2014-10-04,196,Liberia,3924.0,2210.0
2014-10-05,197,Liberia,,
2014-10-07,199,Liberia,4076.0,2316.0
2014-10-08,200,Liberia,,
2014-10-11,203,Liberia,4249.0,2458.0
2014-10-12,204,Liberia,,
2014-10-13,205,Liberia,4262.0,2484.0
2014-10-14,206,Liberia,,
2014-10-18,210,Liberia,4665.0,2705.0
2014-10-19,211,Liberia,,
2014-10-21,213,Liberia,,
2014-10-22,214,Liberia,,
2014-10-25,216,Liberia,6535.0,2413.0
2014-10-27,218,Liberia,,
2014-10-29,220,Liberia,,
2014-10-31,222,Liberia,6525.0,2697.0
2014-11-02,225,Liberia,,
2014-11-03,226,Liberia,,
2014-11-04,227,Liberia,6619.0,2766.0
2014-11-08,231,Liberia,6822.0,2836.0
2014-11-09,232,Liberia,,
2014-11-10,233,Liberia,6878.0,2812.0
2014-11-11,234,Liberia,,
2014-11-15,238,Liberia,7069.0,2964.0
2014-11-16,239,Liberia,,
2014-11-18,241,Liberia,7082.0,2963.0
2014-11-22,245,Liberia,7168.0,3016.0
2014-11-23,246,Liberia,,
2014-11-28,251,Liberia,7635.0,3145.0
2014-11-30,253,Liberia,,
2014-12-03,256,Liberia,7719.0,3177.0
2014-12-07,260,Liberia,,
2014-12-09,262,Liberia,7797.0,3290.0
2014-12-14,267,Liberia,,
2014-12-18,271,Liberia,7830.0,3376.0
2014-12-20,272,Liberia,7862.0,3384.0
2014-12-21,273,Liberia,,
2014-12-24,277,Liberia,7977.0,3413.0
2014-12-27,280,Liberia,,
2014-12-28,281,Liberia,8018.0,3423.0
2014-12-31,284,Liberia,8115.0,3471.0
2015-01-02,286,Liberia,8157.0,3496.0
2015-01-03,287,Liberia,8166.0,3496.0
2015-01-04,288,Liberia,,
2015-01-05,289,Liberia,,
2014-03-23,1,Mali,,
2014-03-24,2,Mali,,
2014-03-25,3,Mali,,
2014-03-26,4,Mali,,
2014-03-27,5,Mali,,
2014-03-28,6,Mali,,
2014-03-29,7,Mali,,
2014-03-31,9,Mali,,
2014-04-01,10,Mali,,
2014-04-04,13,Mali,,
2014-04-07,16,Mali,,
2014-04-09,18,Mali,,
2014-04-11,20,Mali,,
2014-04-14,23,Mali,,
2014-04-15,24,Mali,,
2014-04-16,25,Mali,,
2014-04-17,26,Mali,,
2014-04-20,29,Mali,,
2014-04-21,30,Mali,,
2014-04-22,31,Mali,,
2014-04-23,32,Mali,,
2014-04-24,33,Mali,,
2014-04-26,35,Mali,,
2014-05-01,40,Mali,,
2014-05-03,42,Mali,,
2014-05-05,44,Mali,,
2014-05-07,46,Mali,,
2014-05-10,49,Mali,,
2014-05-12,51,Mali,,
2014-05-23,62,Mali,,
2014-05-27,66,Mali,,
2014-05-28,67,Mali,,
2014-06-01,71,Mali,,
2014-06-03,73,Mali,,
2014-06-05,75,Mali,,
2014-06-10,80,Mali,,
2014-06-16,86,Mali,,
2014-06-17,87,Mali,,
2014-06-18,88,Mali,,
2014-06-19,89,Mali,,
2014-06-20,90,Mali,,
2014-06-22,92,Mali,,
2014-06-30,100,Mali,,
2014-07-02,102,Mali,,
2014-07-06,106,Mali,,
2014-07-08,108,Mali,,
2014-07-12,112,Mali,,
2014-07-14,114,Mali,,
2014-07-17,117,Mali,,
2014-07-20,120,Mali,,
2014-07-23,123,Mali,,
2014-07-27,126,Mali,,
2014-07-30,129,Mali,,
2014-08-01,132,Mali,,
2014-08-04,135,Mali,,
2014-08-06,137,Mali,,
2014-08-09,140,Mali,,
2014-08-11,142,Mali,,
2014-08-13,144,Mali,,
2014-08-16,147,Mali,,
2014-08-18,149,Mali,,
2014-08-20,151,Mali,,
2014-08-26,157,Mali,,
2014-08-31,162,Mali,,
2014-09-05,167,Mali,,
2014-09-07,169,Mali,,
2014-09-09,171,Mali,,
2014-09-10,172,Mali,,
2014-09-13,175,Mali,,
2014-09-14,176,Mali,,
2014-09-17,179,Mali,,
2014-09-19,181,Mali,,
2014-09-20,182,Mali,,
2014-09-21,183,Mali,,
2014-09-23,185,Mali,,
2014-09-28,190,Mali,,
2014-10-01,193,Mali,,
2014-10-04,196,Mali,,
2014-10-05,197,Mali,,
2014-10-07,199,Mali,,
2014-10-08,200,Mali,,
2014-10-11,203,Mali,,
2014-10-12,204,Mali,,
2014-10-13,205,Mali,,
2014-10-14,206,Mali,,
2014-10-18,210,Mali,,
2014-10-19,211,Mali,,
2014-10-21,213,Mali,,
2014-10-22,214,Mali,1.0,1.0
2014-10-25,216,Mali,,
2014-10-27,218,Mali,1.0,1.0
2014-10-29,220,Mali,1.0,1.0
2014-10-31,222,Mali,,
2014-11-02,225,Mali,1.0,1.0
2014-11-03,226,Mali,,
2014-11-04,227,Mali,1.0,1.0
2014-11-08,231,Mali,,
2014-11-09,232,Mali,1.0,1.0
2014-11-10,233,Mali,,
2014-11-11,234,Mali,4.0,3.0
2014-11-15,238,Mali,,
2014-11-16,239,Mali,5.0,5.0
2014-11-18,241,Mali,6.0,6.0
2014-11-22,245,Mali,,
2014-11-23,246,Mali,7.0,6.0
2014-11-28,251,Mali,,
2014-11-30,253,Mali,7.0,6.0
2014-12-03,256,Mali,,
2014-12-07,260,Mali,7.0,6.0
2014-12-09,262,Mali,,
2014-12-14,267,Mali,,
2014-12-18,271,Mali,,
2014-12-20,272,Mali,,
2014-12-21,273,Mali,,
2014-12-24,277,Mali,,
2014-12-27,280,Mali,,
2014-12-28,281,Mali,,
2014-12-31,284,Mali,,
2015-01-02,286,Mali,,
2015-01-03,287,Mali,,
2015-01-04,288,Mali,,
2015-01-05,289,Mali,,
2014-03-23,1,Nigeria,,
2014-03-24,2,Nigeria,,
2014-03-25,3,Nigeria,,
2014-03-26,4,Nigeria,,
2014-03-27,5,Nigeria,,
2014-03-28,6,Nigeria,,
2014-03-29,7,Nigeria,,
2014-03-31,9,Nigeria,,
2014-04-01,10,Nigeria,,
2014-04-04,13,Nigeria,,
2014-04-07,16,Nigeria,,
2014-04-09,18,Nigeria,,
2014-04-11,20,Nigeria,,
2014-04-14,23,Nigeria,,
2014-04-15,24,Nigeria,,
2014-04-16,25,Nigeria,,
2014-04-17,26,Nigeria,,
2014-04-20,29,Nigeria,,
2014-04-21,30,Nigeria,,
2014-04-22,31,Nigeria,,
2014-04-23,32,Nigeria,,
2014-04-24,33,Nigeria,,
2014-04-26,35,Nigeria,,
2014-05-01,40,Nigeria,,
2014-05-03,42,Nigeria,,
2014-05-05,44,Nigeria,,
2014-05-07,46,Nigeria,,
2014-05-10,49,Nigeria,,
2014-05-12,51,Nigeria,,
2014-05-23,62,Nigeria,,
2014-05-27,66,Nigeria,,
2014-05-28,67,Nigeria,,
2014-06-01,71,Nigeria,,
2014-06-03,73,Nigeria,,
2014-06-05,75,Nigeria,,
2014-06-10,80,Nigeria,,
2014-06-16,86,Nigeria,,
2014-06-17,87,Nigeria,,
2014-06-18,88,Nigeria,,
2014-06-19,89,Nigeria,,
2014-06-20,90,Nigeria,,
2014-06-22,92,Nigeria,,
2014-06-30,100,Nigeria,,
2014-07-02,102,Nigeria,,
2014-07-06,106,Nigeria,,
2014-07-08,108,Nigeria,,
2014-07-12,112,Nigeria,,
2014-07-14,114,Nigeria,,
2014-07-17,117,Nigeria,,
2014-07-20,120,Nigeria,,
2014-07-23,123,Nigeria,0.0,0.0
2014-07-27,126,Nigeria,1.0,1.0
2014-07-30,129,Nigeria,3.0,1.0
2014-08-01,132,Nigeria,4.0,1.0
2014-08-04,135,Nigeria,9.0,1.0
2014-08-06,137,Nigeria,13.0,2.0
2014-08-09,140,Nigeria,13.0,2.0
2014-08-11,142,Nigeria,12.0,3.0
2014-08-13,144,Nigeria,12.0,4.0
2014-08-16,147,Nigeria,15.0,4.0
2014-08-18,149,Nigeria,15.0,4.0
2014-08-20,151,Nigeria,16.0,5.0
2014-08-26,157,Nigeria,17.0,6.0
2014-08-31,162,Nigeria,21.0,7.0
2014-09-05,167,Nigeria,22.0,8.0
2014-09-07,169,Nigeria,21.0,8.0
2014-09-09,171,Nigeria,,
2014-09-10,172,Nigeria,21.0,8.0
2014-09-13,175,Nigeria,21.0,8.0
2014-09-14,176,Nigeria,,
2014-09-17,179,Nigeria,,
2014-09-19,181,Nigeria,,
2014-09-20,182,Nigeria,,
2014-09-21,183,Nigeria,20.0,8.0
2014-09-23,185,Nigeria,20.0,8.0
2014-09-28,190,Nigeria,20.0,8.0
2014-10-01,193,Nigeria,20.0,8.0
2014-10-04,196,Nigeria,,
2014-10-05,197,Nigeria,20.0,8.0
2014-10-07,199,Nigeria,,
2014-10-08,200,Nigeria,20.0,8.0
2014-10-11,203,Nigeria,,
2014-10-12,204,Nigeria,20.0,8.0
2014-10-13,205,Nigeria,,
2014-10-14,206,Nigeria,20.0,8.0
2014-10-18,210,Nigeria,,
2014-10-19,211,Nigeria,20.0,8.0
2014-10-21,213,Nigeria,,
2014-10-22,214,Nigeria,,
2014-10-25,216,Nigeria,,
2014-10-27,218,Nigeria,20.0,8.0
2014-10-29,220,Nigeria,20.0,8.0
2014-10-31,222,Nigeria,,
2014-11-02,225,Nigeria,20.0,8.0
2014-11-03,226,Nigeria,,
2014-11-04,227,Nigeria,20.0,8.0
2014-11-08,231,Nigeria,,
2014-11-09,232,Nigeria,20.0,8.0
2014-11-10,233,Nigeria,,
2014-11-11,234,Nigeria,20.0,8.0
2014-11-15,238,Nigeria,,
2014-11-16,239,Nigeria,20.0,8.0
2014-11-18,241,Nigeria,20.0,8.0
2014-11-22,245,Nigeria,,
2014-11-23,246,Nigeria,20.0,8.0
2014-11-28,251,Nigeria,,
2014-11-30,253,Nigeria,20.0,8.0
2014-12-03,256,Nigeria,,
2014-12-07,260,Nigeria,20.0,8.0
2014-12-09,262,Nigeria,,
2014-12-14,267,Nigeria,,
2014-12-18,271,Nigeria,,
2014-12-20,272,Nigeria,,
2014-12-21,273,Nigeria,,
2014-12-24,277,Nigeria,,
2014-12-27,280,Nigeria,,
2014-12-28,281,Nigeria,,
2014-12-31,284,Nigeria,,
2015-01-02,286,Nigeria,,
2015-01-03,287,Nigeria,,
2015-01-04,288,Nigeria,,
2015-01-05,289,Nigeria,,
2014-03-23,1,Senegal,,
2014-03-24,2,Senegal,,
2014-03-25,3,Senegal,,
2014-03-26,4,Senegal,,
2014-03-27,5,Senegal,,
2014-03-28,6,Senegal,,
2014-03-29,7,Senegal,,
2014-03-31,9,Senegal,,
