Date,Day,Country,Cases,Deaths
2014-04-01,10,Senegal,,
2014-04-04,13,Senegal,,
2014-04-07,16,Senegal,,
2014-04-09,18,Senegal,,
2014-04-11,20,Senegal,,
2014-04-14,23,Senegal,,
2014-04-15,24,Senegal,,
2014-04-16,25,Senegal,,
2014-04-17,26,Senegal,,
2014-04-20,29,Senegal,,
2014-04-21,30,Senegal,,
2014-04-22,31,Senegal,,
2014-04-23,32,Senegal,,
2014-04-24,33,Senegal,,
2014-04-26,35,Senegal,,
2014-05-01,40,Senegal,,
2014-05-03,42,Senegal,,
2014-05-05,44,Senegal,,
2014-05-07,46,Senegal,,
2014-05-10,49,Senegal,,
2014-05-12,51,Senegal,,
2014-05-23,62,Senegal,,
2014-05-27,66,Senegal,,
2014-05-28,67,Senegal,,
2014-06-01,71,Senegal,,
2014-06-03,73,Senegal,,
2014-06-05,75,Senegal,,
2014-06-10,80,Senegal,,
2014-06-16,86,Senegal,,
2014-06-17,87,Senegal,,
2014-06-18,88,Senegal,,
2014-06-19,89,Senegal,,
2014-06-20,90,Senegal,,
2014-06-22,92,Senegal,,
2014-06-30,100,Senegal,,
2014-07-02,102,Senegal,,
2014-07-06,106,Senegal,,
2014-07-08,108,Senegal,,
2014-07-12,112,Senegal,,
2014-07-14,114,Senegal,,
2014-07-17,117,Senegal,,
2014-07-20,120,Senegal,,
2014-07-23,123,Senegal,,
2014-07-27,126,Senegal,,
2014-07-30,129,Senegal,,
2014-08-01,132,Senegal,,
2014-08-04,135,Senegal,,
2014-08-06,137,Senegal,,
2014-08-09,140,Senegal,,
2014-08-11,142,Senegal,,
2014-08-13,144,Senegal,,
2014-08-16,147,Senegal,,
2014-08-18,149,Senegal,,
2014-08-20,151,Senegal,,
2014-08-26,157,Senegal,,
2014-08-31,162,Senegal,1.0,
2014-09-05,167,Senegal,1.0,
2014-09-07,169,Senegal,3.0,0.0
2014-09-09,171,Senegal,,
2014-09-10,172,Senegal,1.0,
2014-09-13,175,Senegal,1.0,0.0
2014-09-14,176,Senegal,,
2014-09-17,179,Senegal,,
2014-09-19,181,Senegal,,
2014-09-20,182,Senegal,,
2014-09-21,183,Senegal,1.0,0.0
2014-09-23,185,Senegal,1.0,0.0
2014-09-28,190,Senegal,1.0,0.0
2014-10-01,193,Senegal,1.0,0.0
2014-10-04,196,Senegal,,
2014-10-05,197,Senegal,1.0,0.0
2014-10-07,199,Senegal,,
2014-10-08,200,Senegal,1.0,0.0
2014-10-11,203,Senegal,,
2014-10-12,204,Senegal,1.0,0.0
2014-10-13,205,Senegal,,
2014-10-14,206,Senegal,1.0,0.0
2014-10-18,210,Senegal,,
2014-10-19,211,Senegal,1.0,0.0
2014-10-21,213,Senegal,,
2014-10-22,214,Senegal,,
2014-10-25,216,Senegal,,
2014-10-27,218,Senegal,1.0,0.0
2014-10-29,220,Senegal,1.0,0.0
2014-10-31,222,Senegal,,
2014-11-02,225,Senegal,1.0,0.0
2014-11-03,226,Senegal,,
2014-11-04,227,Senegal,1.0,0.0
2014-11-08,231,Senegal,,
2014-11-09,232,Senegal,1.0,0.0
2014-11-10,233,Senegal,,
2014-11-11,234,Senegal,1.0,0.0
2014-11-15,238,Senegal,,
2014-11-16,239,Senegal,1.0,0.0
2014-11-18,241,Senegal,1.0,0.0
2014-11-22,245,Senegal,,
2014-11-23,246,Senegal,1.0,0.0
2014-11-28,251,Senegal,,
2014-11-30,253,Senegal,1.0,0.0
2014-12-03,256,Senegal,,
2014-12-07,260,Senegal,1.0,0.0
2014-12-09,262,Senegal,,
2014-12-14,267,Senegal,,
2014-12-18,271,Senegal,,
2014-12-20,272,Senegal,,
2014-12-21,273,Senegal,,
2014-12-24,277,Senegal,,
2014-12-27,280,Senegal,,
2014-12-28,281,Senegal,,
2014-12-31,284,Senegal,,
2015-01-02,286,Senegal,,
2015-01-03,287,Senegal,,
2015-01-04,288,Senegal,,
2015-01-05,289,Senegal,,
2014-03-23,1,SierraLeone,,
2014-03-24,2,SierraLeone,,
2014-03-25,3,SierraLeone,,
2014-03-26,4,SierraLeone,,
2014-03-27,5,SierraLeone,6.0,5.0
2014-03-28,6,SierraLeone,2.0,2.0
2014-03-29,7,SierraLeone,,
2014-03-31,9,SierraLeone,2.0,2.0
2014-04-01,10,SierraLeone,2.0,2.0
2014-04-04,13,SierraLeone,2.0,2.0
2014-04-07,16,SierraLeone,2.0,2.0
2014-04-09,18,SierraLeone,2.0,2.0
2014-04-11,20,SierraLeone,2.0,2.0
2014-04-14,23,SierraLeone,,
2014-04-15,24,SierraLeone,12.0,
2014-04-16,25,SierraLeone,,
2014-04-17,26,SierraLeone,,
2014-04-20,29,SierraLeone,,
2014-04-21,30,SierraLeone,,
2014-04-22,31,SierraLeone,0.0,0.0
2014-04-23,32,SierraLeone,0.0,0.0
2014-04-24,33,SierraLeone,0.0,0.0
2014-04-26,35,SierraLeone,0.0,0.0
2014-05-01,40,SierraLeone,0.0,0.0
2014-05-03,42,SierraLeone,0.0,0.0
2014-05-05,44,SierraLeone,0.0,0.0
2014-05-07,46,SierraLeone,0.0,0.0
2014-05-10,49,SierraLeone,0.0,0.0
2014-05-12,51,SierraLeone,0.0,0.0
2014-05-23,62,SierraLeone,0.0,0.0
2014-05-27,66,SierraLeone,16.0,5.0
2014-05-28,67,SierraLeone,50.0,6.0
2014-06-01,71,SierraLeone,79.0,6.0
2014-06-03,73,SierraLeone,,6.0
2014-06-05,75,SierraLeone,81.0,6.0
2014-06-10,80,SierraLeone,89.0,7.0
2014-06-16,86,SierraLeone,,
2014-06-17,87,SierraLeone,97.0,49.0
2014-06-18,88,SierraLeone,136.0,28.0
2014-06-19,89,SierraLeone,,
2014-06-20,90,SierraLeone,158.0,34.0
2014-06-22,92,SierraLeone,,
2014-06-30,100,SierraLeone,239.0,99.0
2014-07-02,102,SierraLeone,252.0,101.0
2014-07-06,106,SierraLeone,305.0,127.0
2014-07-08,108,SierraLeone,337.0,142.0
2014-07-12,112,SierraLeone,386.0,194.0
2014-07-14,114,SierraLeone,397.0,197.0
2014-07-17,117,SierraLeone,442.0,206.0
2014-07-20,120,SierraLeone,454.0,219.0
2014-07-23,123,SierraLeone,525.0,224.0
2014-07-27,126,SierraLeone,533.0,233.0
2014-07-30,129,SierraLeone,574.0,252.0
2014-08-01,132,SierraLeone,646.0,273.0
2014-08-04,135,SierraLeone,691.0,286.0
2014-08-06,137,SierraLeone,717.0,298.0
2014-08-09,140,SierraLeone,730.0,315.0
2014-08-11,142,SierraLeone,783.0,334.0
2014-08-13,144,SierraLeone,810.0,348.0
2014-08-16,147,SierraLeone,848.0,365.0
2014-08-18,149,SierraLeone,907.0,374.0
2014-08-20,151,SierraLeone,910.0,392.0
2014-08-26,157,SierraLeone,1026.0,422.0
2014-08-31,162,SierraLeone,1216.0,476.0
2014-09-05,167,SierraLeone,1261.0,491.0
2014-09-07,169,SierraLeone,1424.0,524.0
2014-09-09,171,SierraLeone,,
2014-09-10,172,SierraLeone,1478.0,536.0
2014-09-13,175,SierraLeone,1620.0,562.0
2014-09-14,176,SierraLeone,1673.0,562.0
2014-09-17,179,SierraLeone,,
2014-09-19,181,SierraLeone,,
2014-09-20,182,SierraLeone,1813.0,593.0
2014-09-21,183,SierraLeone,1940.0,597.0
2014-09-23,185,SierraLeone,2021.0,605.0
2014-09-28,190,SierraLeone,2304.0,622.0
2014-10-01,193,SierraLeone,2437.0,623.0
2014-10-04,196,SierraLeone,,
2014-10-05,197,SierraLeone,2789.0,879.0
2014-10-07,199,SierraLeone,,
2014-10-08,200,SierraLeone,2950.0,930.0
2014-10-11,203,SierraLeone,,
2014-10-12,204,SierraLeone,3252.0,1183.0
2014-10-13,205,SierraLeone,,
2014-10-14,206,SierraLeone,3410.0,1200.0
2014-10-18,210,SierraLeone,,
2014-10-19,211,SierraLeone,3706.0,1259.0
2014-10-21,213,SierraLeone,,
2014-10-22,214,SierraLeone,3896.0,1281.0
2014-10-25,216,SierraLeone,,
2014-10-27,218,SierraLeone,5235.0,1500.0
2014-10-29,220,SierraLeone,5338.0,1510.0
2014-10-31,222,SierraLeone,,
2014-11-02,225,SierraLeone,4759.0,1070.0
2014-11-03,226,SierraLeone,,
2014-11-04,227,SierraLeone,4862.0,1130.0
2014-11-08,231,SierraLeone,,
2014-11-09,232,SierraLeone,5368.0,1169.0
2014-11-10,233,SierraLeone,,
2014-11-11,234,SierraLeone,5586.0,1187.0
2014-11-15,238,SierraLeone,,
2014-11-16,239,SierraLeone,6073.0,1250.0
2014-11-18,241,SierraLeone,6190.0,1267.0
2014-11-22,245,SierraLeone,,
2014-11-23,246,SierraLeone,6599.0,1398.0
2014-11-28,251,SierraLeone,,
2014-11-30,253,SierraLeone,7312.0,1583.0
2014-12-03,256,SierraLeone,,
2014-12-07,260,SierraLeone,7897.0,1768.0
2014-12-09,262,SierraLeone,,
2014-12-14,267,SierraLeone,8356.0,2085.0
2014-12-18,271,SierraLeone,,
2014-12-20,272,SierraLeone,8939.0,2556.0
2014-12-21,273,SierraLeone,9004.0,2582.0
2014-12-24,277,SierraLeone,9203.0,2655.0
2014-12-27,280,SierraLeone,9409.0,2732.0
2014-12-28,281,SierraLeone,9446.0,2758.0
2014-12-31,284,SierraLeone,9633.0,2827.0
2015-01-02,286,SierraLeone,,
2015-01-03,287,SierraLeone,9722.0,2915.0
2015-01-04,288,SierraLeone,9780.0,2943.0
2015-01-05,289,SierraLeone,10030.0,2977.0
2014-03-23,1,Spain,,
2014-03-24,2,Spain,,
2014-03-25,3,Spain,,
2014-03-26,4,Spain,,
2014-03-27,5,Spain,,
2014-03-28,6,Spain,,
2014-03-29,7,Spain,,
2014-03-31,9,Spain,,
2014-04-01,10,Spain,,
2014-04-04,13,Spain,,
2014-04-07,16,Spain,,
2014-04-09,18,Spain,,
2014-04-11,20,Spain,,
2014-04-14,23,Spain,,
2014-04-15,24,Spain,,
2014-04-16,25,Spain,,
2014-04-17,26,Spain,,
2014-04-20,29,Spain,,
2014-04-21,30,Spain,,
2014-04-22,31,Spain,,
2014-04-23,32,Spain,,
2014-04-24,33,Spain,,
2014-04-26,35,Spain,,
2014-05-01,40,Spain,,
2014-05-03,42,Spain,,
2014-05-05,44,Spain,,
2014-05-07,46,Spain,,
2014-05-10,49,Spain,,
2014-05-12,51,Spain,,
2014-05-23,62,Spain,,
2014-05-27,66,Spain,,
2014-05-28,67,Spain,,
2014-06-01,71,Spain,,
2014-06-03,73,Spain,,
2014-06-05,75,Spain,,
2014-06-10,80,Spain,,
2014-06-16,86,Spain,,
2014-06-17,87,Spain,,
2014-06-18,88,Spain,,
2014-06-19,89,Spain,,
2014-06-20,90,Spain,,
2014-06-22,92,Spain,,
2014-06-30,100,Spain,,
2014-07-02,102,Spain,,
2014-07-06,106,Spain,,
2014-07-08,108,Spain,,
2014-07-12,112,Spain,,
2014-07-14,114,Spain,,
2014-07-17,117,Spain,,
2014-07-20,120,Spain,,
2014-07-23,123,Spain,,
2014-07-27,126,Spain,,
2014-07-30,129,Spain,,
2014-08-01,132,Spain,,
2014-08-04,135,Spain,,
2014-08-06,137,Spain,,
2014-08-09,140,Spain,,
2014-08-11,142,Spain,,
2014-08-13,144,Spain,,
2014-08-16,147,Spain,,
2014-08-18,149,Spain,,
2014-08-20,151,Spain,,
2014-08-26,157,Spain,,
2014-08-31,162,Spain,,
2014-09-05,167,Spain,,
2014-09-07,169,Spain,,
2014-09-09,171,Spain,,
2014-09-10,172,Spain,,
2014-09-13,175,Spain,,
2014-09-14,176,Spain,,
2014-09-17,179,Spain,,
2014-09-19,181,Spain,,
2014-09-20,182,Spain,,
2014-09-21,183,Spain,,
2014-09-23,185,Spain,,
2014-09-28,190,Spain,,
2014-10-01,193,Spain,,
2014-10-04,196,Spain,,
2014-10-05,197,Spain,,
2014-10-07,199,Spain,,
2014-10-08,200,Spain,1.0,1.0
2014-10-11,203,Spain,,
2014-10-12,204,Spain,1.0,1.0
2014-10-13,205,Spain,,
2014-10-14,206,Spain,1.0,1.0
2014-10-18,210,Spain,,
2014-10-19,211,Spain,1.0,0.0
2014-10-21,213,Spain,,
2014-10-22,214,Spain,1.0,0.0
2014-10-25,216,Spain,,
2014-10-27,218,Spain,1.0,0.0
2014-10-29,220,Spain,1.0,0.0
2014-10-31,222,Spain,,
2014-11-02,225,Spain,1.0,0.0
2014-11-03,226,Spain,,
2014-11-04,227,Spain,1.0,0.0
2014-11-08,231,Spain,,
2014-11-09,232,Spain,1.0,0.0
2014-11-10,233,Spain,,
2014-11-11,234,Spain,1.0,0.0
2014-11-15,238,Spain,,
2014-11-16,239,Spain,1.0,0.0
2014-11-18,241,Spain,1.0,0.0
2014-11-22,245,Spain,,
2014-11-23,246,Spain,1.0,0.0
2014-11-28,251,Spain,,
2014-11-30,253,Spain,1.0,0.0
2014-12-03,256,Spain,,
2014-12-07,260,Spain,1.0,0.0
2014-12-09,262,Spain,,
2014-12-14,267,Spain,,
2014-12-18,271,Spain,,
2014-12-20,272,Spain,,
2014-12-21,273,Spain,,
2014-12-24,277,Spain,,
2014-12-27,280,Spain,,
2014-12-28,281,Spain,,
2014-12-31,284,Spain,,
2015-01-02,286,Spain,,
2015-01-03,287,Spain,,
2015-01-04,288,Spain,,
2015-01-05,289,Spain,,
2014-03-23,1,UnitedStates,,
2014-03-24,2,UnitedStates,,
2014-03-25,3,UnitedStates,,
2014-03-26,4,UnitedStates,,
2014-03-27,5,UnitedStates,,
2014-03-28,6,UnitedStates,,
2014-03-29,7,UnitedStates,,
2014-03-31,9,UnitedStates,,
2014-04-01,10,UnitedStates,,
2014-04-04,13,UnitedStates,,
2014-04-07,16,UnitedStates,,
2014-04-09,18,UnitedStates,,
2014-04-11,20,UnitedStates,,
2014-04-14,23,UnitedStates,,
2014-04-15,24,UnitedStates,,
2014-04-16,25,UnitedStates,,
2014-04-17,26,UnitedStates,,
2014-04-20,29,UnitedStates,,
2014-04-21,30,UnitedStates,,
2014-04-22,31,UnitedStates,,
2014-04-23,32,UnitedStates,,
2014-04-24,33,UnitedStates,,
2014-04-26,35,UnitedStates,,
2014-05-01,40,UnitedStates,,
2014-05-03,42,UnitedStates,,
2014-05-05,44,UnitedStates,,
2014-05-07,46,UnitedStates,,
2014-05-10,49,UnitedStates,,
2014-05-12,51,UnitedStates,,
2014-05-23,62,UnitedStates,,
2014-05-27,66,UnitedStates,,
2014-05-28,67,UnitedStates,,
2014-06-01,71,UnitedStates,,
2014-06-03,73,UnitedStates,,
2014-06-05,75,UnitedStates,,
2014-06-10,80,UnitedStates,,
2014-06-16,86,UnitedStates,,
2014-06-17,87,UnitedStates,,
2014-06-18,88,UnitedStates,,
2014-06-19,89,UnitedStates,,
2014-06-20,90,UnitedStates,,
2014-06-22,92,UnitedStates,,
2014-06-30,100,UnitedStates,,
2014-07-02,102,UnitedStates,,
2014-07-06,106,UnitedStates,,
2014-07-08,108,UnitedStates,,
2014-07-12,112,UnitedStates,,
2014-07-14,114,UnitedStates,,
2014-07-17,117,UnitedStates,,
2014-07-20,120,UnitedStates,,
2014-07-23,123,UnitedStates,,
2014-07-27,126,UnitedStates,,
2014-07-30,129,UnitedStates,,
2014-08-01,132,UnitedStates,,
2014-08-04,135,UnitedStates,,
2014-08-06,137,UnitedStates,,
2014-08-09,140,UnitedStates,,
2014-08-11,142,UnitedStates,,
2014-08-13,144,UnitedStates,,
2014-08-16,147,UnitedStates,,
2014-08-18,149,UnitedStates,,
2014-08-20,151,UnitedStates,,
2014-08-26,157,UnitedStates,,
2014-08-31,162,UnitedStates,,
2014-09-05,167,UnitedStates,,
2014-09-07,169,UnitedStates,,
2014-09-09,171,UnitedStates,,
2014-09-10,172,UnitedStates,,
2014-09-13,175,UnitedStates,,
2014-09-14,176,UnitedStates,,
2014-09-17,179,UnitedStates,,
2014-09-19,181,UnitedStates,,
2014-09-20,182,UnitedStates,,
2014-09-21,183,UnitedStates,,
2014-09-23,185,UnitedStates,,
2014-09-28,190,UnitedStates,,
2014-10-01,193,UnitedStates,1.0,0.0
2014-10-04,196,UnitedStates,,
2014-10-05,197,UnitedStates,1.0,0.0
2014-10-07,199,UnitedStates,,
2014-10-08,200,UnitedStates,1.0,1.0
2014-10-11,203,UnitedStates,,
2014-10-12,204,UnitedStates,2.0,1.0
2014-10-13,205,UnitedStates,,
2014-10-14,206,UnitedStates,3.0,0.0
2014-10-18,210,UnitedStates,,
2014-10-19,211,UnitedStates,3.0,1.0
2014-10-21,213,UnitedStates,,
2014-10-22,214,UnitedStates,4.0,1.0
2014-10-25,216,UnitedStates,,
2014-10-27,218,UnitedStates,4.0,1.0
2014-10-29,220,UnitedStates,4.0,1.0
2014-10-31,222,UnitedStates,,
2014-11-02,225,UnitedStates,4.0,1.0
2014-11-03,226,UnitedStates,,
2014-11-04,227,UnitedStates,4.0,1.0
2014-11-08,231,UnitedStates,,
2014-11-09,232,UnitedStates,4.0,1.0
2014-11-10,233,UnitedStates,,
2014-11-11,234,UnitedStates,4.0,1.0
2014-11-15,238,UnitedStates,,
2014-11-16,239,UnitedStates,4.0,1.0
2014-11-18,241,UnitedStates,4.0,1.0
2014-11-22,245,UnitedStates,,
2014-11-23,246,UnitedStates,4.0,1.0
2014-11-28,251,UnitedStates,,
2014-11-30,253,UnitedStates,4.0,1.0
2014-12-03,256,UnitedStates,,
2014-12-07,260,UnitedStates,4.0,1.0
2014-12-09,262,UnitedStates,,
2014-12-14,267,UnitedStates,,
2014-12-18,271,UnitedStates,,
2014-12-20,272,UnitedStates,,
2014-12-21,273,UnitedStates,,
2014-12-24,277,UnitedStates,,
2014-12-27,280,UnitedStates,,
2014-12-28,281,UnitedStates,,
2014-12-31,284,UnitedStates,,
2015-01-02,286,UnitedStates,,
2015-01-03,287,UnitedStates,,
2015-01-04,288,UnitedStates,,
2015-01-05,289,UnitedStates,,
